FacilityLatitude,FacilityLongitude,FacilityName,AddressStateCode,count,Type,flipID,countyName,fipID
36.5898611111,-118.229777778,WHITNEY PORTAL,CA,29,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC;WALK TO;GROUP TENT ONLY AREA NONELECTRIC,06027,Inyo,06027
36.2583333333,-92.2405555556,DAM - QUARRY,AR,69,STANDARD ELECTRIC;GROUP STANDARD AREA ELECTRIC,05005,Baxter,05005
35.5219444444,-91.9975,DAM SITE(GREERS FERRY),AR,241,STANDARD NONELECTRIC;STANDARD ELECTRIC,05023,Cleburne,05023
38.9041666667,-120.59166666700001,STUMPY MEADOWS,CA,39,TENT ONLY NONELECTRIC;STANDARD NONELECTRIC,06017,El Dorado,06017
40.8786111111,-93.0266666667,BRIDGEVIEW (RATHBUN LAKE),IA,103,STANDARD ELECTRIC;STANDARD NONELECTRIC,19007,Appanoose,19007
34.2352777778,-117.209166667,DOGWOOD                                      ,CA,90,TENT ONLY NONELECTRIC;STANDARD ELECTRIC;STANDARD NONELECTRIC,06071,San Bernardino,06071
42.2858333333,-90.4033333333,BLANDING LANDING,IL,37,STANDARD NONELECTRIC;STANDARD ELECTRIC,17085,Jo Daviess,17085
39.4513888889,-88.7625,COON CREEK (IL),IL,181,STANDARD ELECTRIC;TENT ONLY ELECTRIC,17173,Shelby,17173
47.1375,-98.0,EAST ASHTABULA CROSSING,ND,37,STANDARD ELECTRIC;WALK TO,38003,Barnes,38003
36.2397222222,-121.478611111,ARROYO SECO,CA,38,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC;WALK TO;GROUP STANDARD NONELECTRIC,06053,Monterey,06053
34.1586111111,-116.785833333,HEART BAR EQUESTRIAN,CA,1,GROUP STANDARD NONELECTRIC,06071,San Bernardino,06071
38.7136111111,-123.05638888899999,LIBERTY GLEN (LAKE SONOMA),CA,99,CABIN NONELECTRIC;GROUP STANDARD NONELECTRIC;GROUP EQUESTRIAN;STANDARD NONELECTRIC,06097,Sonoma,06097
37.902777777800004,-93.3291666667,OUTLET PARK,MO,22,STANDARD ELECTRIC;STANDARD NONELECTRIC;GROUP STANDARD ELECTRIC,29085,Hickory,29085
38.0066666667,-80.0105555556,LAKE SHERWOOD,WV,106,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC;GROUP STANDARD NONELECTRIC,54025,Greenbrier,54025
40.086944444400004,-99.3155555556,METHODIST COVE,NE,131,STANDARD NONELECTRIC;STANDARD ELECTRIC;GROUP STANDARD NONELECTRIC,31083,Harlan,31083
36.0448861111,-85.7634694444,FLOATING MILL PARK,TN,104,STANDARD ELECTRIC;TENT ONLY ELECTRIC;RV ELECTRIC;STANDARD NONELECTRIC,47041,DeKalb,47041
46.696944444399996,-111.62416666700001,BAR GULCH,MT,1,CABIN NONELECTRIC,30007,Broadwater,30007
41.4613888889,-111.496944444,MONTE CRISTO,UT,2,GROUP STANDARD NONELECTRIC,49033,Rich,49033
31.9644444444,-97.4141666667,CEDRON CREEK,TX,66,STANDARD ELECTRIC;GROUP STANDARD ELECTRIC,48035,Bosque,48035
45.4783333333,-110.95166666700001,MAXEY CABIN,MT,1,CABIN NONELECTRIC,30031,Gallatin,30031
33.2986111111,-94.16805555559999,PINEY POINT,TX,68,STANDARD NONELECTRIC;STANDARD ELECTRIC,48067,Cass,48067
34.299722222199996,-110.998055556,SHARP CREEK,AZ,20,STANDARD NONELECTRIC;GROUP STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,04007,Gila,04007
41.7841666667,-123.043055556,SARAH TOTTEN CAMPGROUND,CA,11,STANDARD NONELECTRIC;GROUP STANDARD AREA NONELECTRIC,06093,Siskiyou,06093
34.3452777778,-118.00472222200001,BANDIDO GROUP CAMPGROUND,CA,5,GROUP STANDARD AREA NONELECTRIC,06037,Los Angeles,06037
35.9369444444,-112.123055556,TEN-X CAMPGROUND,AZ,72,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC;GROUP STANDARD NONELECTRIC,04005,Coconino,04005
39.8432027778,-105.522611111,PICKLE GULCH,CO,6,GROUP WALK TO,08047,Gilpin,08047
48.2838888889,-113.90833333299999,LID CREEK CAMPGROUND,MT,23,STANDARD NONELECTRIC,30029,Flathead,30029
46.997777777799996,-111.098333333,MONUMENT PEAK LOOKOUT,MT,1,CABIN NONELECTRIC,30059,Meagher,30059
47.744444444399996,-115.383055556,COUGAR PEAK LOOKOUT,MT,1,CABIN NONELECTRIC,30089,Sanders,30089
48.8833333333,-114.39166666700001,WURTZ CABIN,MT,1,CABIN NONELECTRIC,30029,Flathead,30029
43.807222222200004,-115.86472222200001,GRAYBACK,ID,14,STANDARD NONELECTRIC;GROUP STANDARD NONELECTRIC,16015,Boise,16015
34.2352777778,-116.88027777799999,BUTTERCUP GROUP CAMP,CA,1,GROUP STANDARD NONELECTRIC,06071,San Bernardino,06071
39.6308333333,-120.558611111,SIERRA,CA,16,TENT ONLY NONELECTRIC,06091,Sierra,06091
40.8894444444,-109.55916666700001,RED CANYON,UT,8,STANDARD NONELECTRIC,49009,Daggett,49009
34.3169444444,-116.685555556,Big Pine Equestrian Group Campground,CA,1,GROUP EQUESTRIAN,06071,San Bernardino,06071
41.362777777800005,-106.240833333,LITTLE BROOKLYN LAKE GUARD,WY,1,CABIN NONELECTRIC,56001,Albany,56001
46.6825,-110.49472222200001,HUNTERS SPRING CABIN,MT,1,CABIN NONELECTRIC,30059,Meagher,30059
39.0511111111,-120.466111111,MIDDLE MEADOWS,CA,2,GROUP STANDARD NONELECTRIC,06061,Placer,06061
48.6375,-115.54444444399999,BIG CREEK BALDY. LOOKOUT RENTAL,MT,1,CABIN NONELECTRIC,30053,Lincoln,30053
45.5458333333,-111.04972222200001,LOWER HYALITE GROUP,MT,1,GROUP STANDARD NONELECTRIC,30031,Gallatin,30031
47.358888888900005,-115.765277778,ARID PEAK LOOKOUT,ID,1,CABIN NONELECTRIC,16079,Shoshone,16079
45.8519444444,-112.743611111,FLEECER STATION,MT,1,CABIN ELECTRIC,30093,Silver Bow,30093
45.5475,-110.30777777799999,WEST BOULDER CABIN,MT,1,CABIN ELECTRIC,30067,Park,30067
39.1208333333,-95.4541666667,ROCK CREEK (KS),KS,115,STANDARD ELECTRIC;STANDARD NONELECTRIC;WALK TO,20087,Jefferson,20087
37.9047222222,-93.30777777780001,DAMSITE,MO,102,STANDARD ELECTRIC;TENT ONLY NONELECTRIC;STANDARD NONELECTRIC,29085,Hickory,29085
46.7883333333,-93.3283333333,SANDY LAKE,MN,60,STANDARD ELECTRIC;WALK TO;CABIN ELECTRIC;GROUP STANDARD ELECTRIC,27001,Aitkin,27001
36.5,-99.5833333333,SUPPLY PARK,OK,111,STANDARD NONELECTRIC;STANDARD ELECTRIC;GROUP STANDARD ELECTRIC,40153,Woodward,40153
41.987777777800005,-78.9105555556,WILLOW BAY,PA,101,STANDARD ELECTRIC;WALK TO;CABIN ELECTRIC;STANDARD NONELECTRIC,42083,McKean,42083
46.1763888889,-90.9091666667,DAY LAKE,WI,31,STANDARD NONELECTRIC,55003,Ashland,55003
33.6619444444,-82.2608333333,PETERSBURG,GA,93,STANDARD ELECTRIC;STANDARD NONELECTRIC,13073,Columbia,13073
30.8083333333,-94.15833333329999,SANDY CREEK,TX,77,STANDARD ELECTRIC;STANDARD NONELECTRIC;OVERNIGHT SHELTER ELECTRIC,48241,Jasper,48241
36.421111111100004,-92.22222222219999,GAMALIEL,AR,63,STANDARD ELECTRIC,05005,Baxter,05005
43.954444444399996,-71.2138888889,WHITE LEDGE CAMPGROUND,NH,17,TENT ONLY NONELECTRIC;STANDARD NONELECTRIC,33003,Carroll,33003
38.199722222199995,-93.51,BERRY BEND,MO,119,STANDARD ELECTRIC;STANDARD NONELECTRIC,29015,Benton,29015
31.2719444444,-94.40305555559999,HANKS CREEK,TX,56,STANDARD ELECTRIC;OVERNIGHT SHELTER ELECTRIC;GROUP STANDARD AREA ELECTRIC,48005,Angelina,48005
35.6416666667,-106.325,COCHITI AREA,NM,80,STANDARD ELECTRIC;STANDARD NONELECTRIC,35043,Sandoval,35043
32.5155555556,-87.8694444444,FOSCUE CREEK,AL,54,STANDARD ELECTRIC,01091,Marengo,01091
39.075,-96.9233333333,WEST ROLLING HILLS,KS,74,STANDARD ELECTRIC;STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,20061,Geary,20061
30.2986111111,-96.5680555556,ROCKY CREEK (SOMERVILLE LAKE),TX,192,STANDARD ELECTRIC;TENT ONLY ELECTRIC,48477,Washington,48477
39.2124527778,-114.967588889,WARD MTN. CAMPGROUND (MURRAY SUMMIT),NV,33,RV NONELECTRIC;STANDARD NONELECTRIC;GROUP STANDARD AREA NONELECTRIC,32033,White Pine,32033
31.151388888899998,-94.00638888889999,MILL CREEK (TEXAS),TX,110,STANDARD ELECTRIC,48403,Sabine,48403
34.27,-111.31416666700001,HOUSTON MESA,AZ,75,STANDARD NONELECTRIC;EQUESTRIAN NONELECTRIC;TENT ONLY NONELECTRIC,04007,Gila,04007
46.255555555600004,-118.844722222,CHARBONNEAU PK,WA,52,STANDARD ELECTRIC,53071,Walla Walla,53071
36.5377777778,-85.4569444444,DALE HOLLOW DAMSITE,TN,79,STANDARD ELECTRIC;RV ELECTRIC;STANDARD NONELECTRIC,47027,Clay,47027
36.8725,-85.1466666667,KENDALL CAMPGROUND,KY,116,STANDARD ELECTRIC;TENT ONLY NONELECTRIC,21207,Russell,21207
32.9583333333,-105.73305555600001,UPPER FIR GROUP AREA,NM,1,GROUP STANDARD AREA NONELECTRIC,35035,Otero,35035
40.7022222222,-109.55777777799999,IRON SPRINGS GROUP ASHLEY,UT,2,GROUP STANDARD NONELECTRIC,49047,Uintah,49047
42.0705555556,-112.691388889,CURLEW CAMPGROUND,ID,6,STANDARD NONELECTRIC;GROUP STANDARD NONELECTRIC,16071,Oneida,16071
44.1836111111,-107.2375,WILLOW PARK,WY,1,GROUP STANDARD NONELECTRIC,56003,Big Horn,56003
34.899444444400004,-83.2225,WILLIS KNOB HORSE CAMP,GA,7,GROUP EQUESTRIAN;EQUESTRIAN ELECTRIC,13241,Rabun,13241
40.9116666667,-109.411111111,ARCH DAM CAMPGROUND,UT,3,GROUP STANDARD NONELECTRIC,49009,Daggett,49009
44.465555555600005,-112.02111111100001,STEEL CREEK GROUP CAMPGROUND,ID,1,GROUP STANDARD AREA NONELECTRIC,16033,Clark,16033
44.2659305556,-115.880019444,RATTLESNAKE,ID,1,GROUP STANDARD AREA NONELECTRIC,16085,Valley,16085
36.1183333333,-98.61444444440001,BIG BEND (OK),OK,115,STANDARD ELECTRIC;STANDARD NONELECTRIC,40011,Blaine,40011
40.1316666667,-111.526944444,WHITING,UT,16,STANDARD NONELECTRIC;GROUP STANDARD NONELECTRIC;EQUESTRIAN NONELECTRIC,49049,Utah,49049
45.9316666667,-119.348333333,Plymouth Park,WA,33,STANDARD ELECTRIC;GROUP STANDARD NONELECTRIC,53005,Benton,53005
35.9569444444,-96.3152777778,SHEPPARD POINT,OK,25,TENT ONLY NONELECTRIC;STANDARD ELECTRIC,40037,Creek,40037
35.2902777778,-95.3844444444,BROOKEN COVE,OK,73,STANDARD ELECTRIC,40061,Haskell,40061
37.925,-80.25,BLUE MEADOW,WV,18,STANDARD NONELECTRIC;WALK TO;GROUP STANDARD NONELECTRIC,54025,Greenbrier,54025
41.4475,-90.87722222219999,SHADY CREEK,IA,53,STANDARD ELECTRIC,19139,Muscatine,19139
41.0069444444,-80.9980555556,MILL CREEK CAMPING,OH,338,STANDARD NONELECTRIC;STANDARD ELECTRIC;GROUP TENT ONLY AREA NONELECTRIC;GROUP STANDARD NONELECTRIC,39099,Mahoning,39099
35.8677777778,-95.2336111111,DAM SITE (FORT GIBSON LAKE),OK,48,STANDARD ELECTRIC,40145,Wagoner,40145
34.0213888889,-87.2691666667,CLEAR CREEK (AL),AL,43,STANDARD ELECTRIC;GROUP TENT ONLY AREA NONELECTRIC,01133,Winston,01133
44.1836111111,-107.208888889,SITTING BULL,WY,41,STANDARD NONELECTRIC,56003,Big Horn,56003
42.095,-111.53166666700001,CLOVERLEAF CAMPGROUND,ID,19,STANDARD NONELECTRIC;GROUP STANDARD NONELECTRIC,16007,Bear Lake,16007
42.37,-111.55527777799999,EMIGRATION CAMPGROUND,ID,25,STANDARD NONELECTRIC;GROUP STANDARD NONELECTRIC,16007,Bear Lake,16007
36.3119444444,-115.61611111100001,MAHOGANY GROVE,NV,6,GROUP TENT ONLY AREA NONELECTRIC,32003,Clark,32003
45.8430555556,-90.2772222222,SAILOR LAKE,WI,25,STANDARD NONELECTRIC;WALK TO,55099,Price,55099
40.5669444444,-110.50083333299999,MOON LAKE GROUP CAMPGROUND,UT,2,GROUP STANDARD NONELECTRIC,49013,Duchesne,49013
44.28,-106.94527777799999,SOUTH FORK (WYOMING),WY,13,STANDARD NONELECTRIC;WALK TO,56019,Johnson,56019
41.9516666667,-90.1108333333,THOMSON CAUSEWAY,IL,131,STANDARD ELECTRIC;TENT ONLY NONELECTRIC,17015,Carroll,17015
35.360602777800004,-83.915625,RATTLER FORD GROUP CAMPGROUND,NC,4,GROUP TENT ONLY AREA NONELECTRIC,37075,Graham,37075
44.369444444399996,-114.723611111,BONANZA CCC GROUP CAMPGROUND,ID,1,GROUP STANDARD NONELECTRIC,16037,Custer,16037
38.6635444444,-89.25822222219999,LOTUS GROUP AREA,IL,1,GROUP STANDARD ELECTRIC,17027,Clinton,17027
38.8011111111,-111.683333333,GOOSEBERRY ADMIN SITE CABINS,UT,1,GROUP STANDARD NONELECTRIC,49041,Sevier,49041
41.2030555556,-106.21666666700001,SPRUCE MTN FIRE LOOKOUT TOWER,WY,1,CABIN NONELECTRIC,56001,Albany,56001
38.2291666667,-95.7666666667,RIVERSIDE WEST,KS,38,STANDARD ELECTRIC;STANDARD NONELECTRIC,20031,Coffey,20031
37.6225,-86.45305555559997,AXTEL,KY,153,STANDARD ELECTRIC;STANDARD NONELECTRIC,21027,Breckinridge,21027
36.5873277778,-85.3421194444,WILLOW GROVE CAMPGROUND,TN,83,TENT ONLY NONELECTRIC;STANDARD ELECTRIC;RV ELECTRIC,47027,Clay,47027
47.9952777778,-91.91388888889999,FENSKE LAKE CAMPGROUND,MN,16,STANDARD NONELECTRIC;WALK TO;GROUP STANDARD NONELECTRIC,27137,St. Louis,27137
31.0702777778,-94.12472222219999,EBENEZER PARK,TX,30,TENT ONLY NONELECTRIC;EQUESTRIAN ELECTRIC,48241,Jasper,48241
39.4369444444,-105.86083333299999,JEFFERSON CREEK,CO,17,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,08093,Park,08093
44.570277777799994,-116.94638888899999,SPRING CREEK CAMPGROUND,ID,14,STANDARD NONELECTRIC,16087,Washington,16087
39.7721972222,-122.35284722200001,ORLAND BUTTES,CA,36,STANDARD NONELECTRIC;GROUP STANDARD NONELECTRIC,06021,Glenn,06021
38.923327777800004,-95.4004916667,BLOOMINGTON WEST,KS,1,GROUP STANDARD NONELECTRIC,20045,Douglas,20045
42.138611111100005,-111.69472222200001,ALBERT MOSER,ID,9,STANDARD NONELECTRIC,16041,Franklin,16041
38.362777777800005,-97.09972222219999,HILLSBORO COVE,KS,53,STANDARD ELECTRIC;GROUP STANDARD ELECTRIC,20115,Marion,20115
39.7875,-111.729722222,BEAR CANYON,UT,3,GROUP STANDARD NONELECTRIC,49023,Juab,49023
39.030555555599996,-105.431111111,ROUND MOUNTAIN,CO,16,STANDARD NONELECTRIC,08093,Park,08093
38.0711111111,-89.0055555556,SHAGBARK GROUP AREA,IL,1,GROUP STANDARD ELECTRIC,17055,Franklin,17055
44.4197222222,-115.40277777799999,ELK CREEK CABINS,ID,2,CABIN NONELECTRIC,16085,Valley,16085
38.8956944444,-79.24625,JESS JUDY,WV,3,GROUP STANDARD AREA NONELECTRIC,54023,Grant,54023
39.5736111111,-111.175,SOUTH HUGHES GROUP,UT,1,GROUP STANDARD NONELECTRIC,49015,Emery,49015
40.5569444444,-106.58722222200001,GRIZZLY CREEK GUARD STATION,CO,1,CABIN NONELECTRIC,08057,Jackson,08057
45.3055555556,-90.4358333333,PICNIC POINT (WI),WI,1,GROUP TENT ONLY AREA NONELECTRIC,55119,Taylor,55119
43.134722222200004,-122.14305555600001,BROKEN ARROW CAMPGROUND,OR,183,STANDARD NONELECTRIC;GROUP STANDARD NONELECTRIC,41019,Douglas,41019
44.2580555556,-71.5044444444,SUGARLOAF 2 CAMPGROUND,NH,20,TENT ONLY NONELECTRIC;STANDARD NONELECTRIC,33007,Coos,33007
48.6719444444,-121.676388889,Horseshoe Cove Campground,WA,41,STANDARD NONELECTRIC;GROUP STANDARD NONELECTRIC,53073,Whatcom,53073
42.0547222222,-123.114444444,HART-TISH PARK at APPLEGATE LAKE,OR,16,RV NONELECTRIC;TENT ONLY NONELECTRIC;GROUP TENT ONLY AREA NONELECTRIC,41029,Jackson,41029
44.4336111111,-83.6183333333,MONUMENT CAMPGROUND,MI,19,STANDARD NONELECTRIC,26069,Iosco,26069
44.0541666667,-124.107222222,SUTTON CAMPGROUND,OR,80,STANDARD ELECTRIC;GROUP STANDARD AREA ELECTRIC;STANDARD NONELECTRIC;GROUP STANDARD NONELECTRIC,41039,Lane,41039
47.6911111111,-121.3925,Miller River Group Camp,WA,1,GROUP STANDARD NONELECTRIC,53033,King,53033
48.525,-113.983611111,APGAR GROUP SITES,MT,10,GROUP STANDARD NONELECTRIC,30029,Flathead,30029
37.6069444444,-119.0075,LAKE MARY CAMPGROUND,CA,48,STANDARD NONELECTRIC,06051,Mono,06051
46.24972222220001,-100.53333333299999,BEAVER CREEK RECREATION AREA,ND,61,STANDARD ELECTRIC;STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,38029,Emmons,38029
37.3741666667,-106.88666666700001,EAST FORK CAMPGROUND,CO,17,STANDARD NONELECTRIC,08007,Archuleta,08007
48.0783333333,-121.7375,Gold Basin Campground,WA,91,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC;GROUP STANDARD NONELECTRIC,53061,Snohomish,53061
40.53,-121.56194444399999,MANZANITA LAKE CAMPING CABINS,CA,20,CABIN NONELECTRIC,06089,Shasta,06089
46.520555555600005,-100.54333333299999,HAZELTON RECREATION AREA,ND,30,STANDARD NONELECTRIC;STANDARD ELECTRIC,38029,Emmons,38029
37.6,-119.008055556,LAKE GEORGE,CA,16,STANDARD NONELECTRIC,06051,Mono,06051
37.534722222199996,-107.805833333,HAVILAND LAKE CAMPGROUND,CO,26,STANDARD ELECTRIC;STANDARD NONELECTRIC,08067,La Plata,08067
36.027777777800004,-107.958333333,GALLO CAMPGROUND,NM,51,TENT ONLY NONELECTRIC;STANDARD NONELECTRIC;RV NONELECTRIC;GROUP TENT ONLY AREA NONELECTRIC,35045,San Juan,35045
37.7333333333,-105.51666666700001,Pinon Flats Campground,CO,47,RV NONELECTRIC;GROUP TENT ONLY AREA NONELECTRIC;STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,08003,Alamosa,08003
47.784444444399995,-116.665555556,MOKINS BAY CAMPGROUND,ID,6,STANDARD NONELECTRIC,16055,Kootenai,16055
46.90722222220001,-121.026111111,COTTONWOOD CAMPGROUND (WA),WA,15,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,53077,Yakima,53077
41.2686111111,-111.82222222200001,PORT RAMP MARINA,UT,50,MOORING,49057,Weber,49057
47.60638888890001,-116.668611111,BEAUTY CREEK CAMPGROUND,ID,19,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,16055,Kootenai,16055
40.4491666667,-73.99611111109999,CAMP GATEWAY - SANDY HOOK,NJ,20,TENT ONLY NONELECTRIC,34025,Monmouth,34025
35.4261111111,-82.66555555560001,WASH CREEK HORSE CAMP,NC,1,GROUP EQUESTRIAN,37089,Henderson,37089
48.2141666667,-117.05361111100001,PIONEER PARK,WA,17,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,53051,Pend Oreille,53051
37.3938888889,-107.53888888899999,NORTH CANYON CAMPGROUND,CO,12,STANDARD NONELECTRIC,08067,La Plata,08067
32.9975,-97.0891666667,MURRELL PARK,TX,22,TENT ONLY NONELECTRIC,48121,Denton,48121
57.7583333333,-152.496111111,Kodiak National Wildlife Refuge Cabins,AK,8,CABIN NONELECTRIC,02150,Kodiak Island,02150
37.4447222222,-106.903055556,WEST FORK CAMPGROUND,CO,15,STANDARD NONELECTRIC,08079,Mineral,08079
46.968888888900004,-121.21,PINE NEEDLE GROUP SITE,WA,1,GROUP STANDARD AREA NONELECTRIC,53077,Yakima,53077
48.2683333333,-121.32833333299999,BUCK CREEK CAMPGROUND,WA,29,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,53061,Snohomish,53061
29.0980555556,-81.65055555560001,BUCK LAKE GROUP CAMPGROUND,FL,1,GROUP STANDARD NONELECTRIC,12083,Marion,12083
38.0191666667,-106.68138888899999,STONE CELLAR GUARD STATION,CO,1,CABIN NONELECTRIC,08109,Saguache,08109
40.6035916667,-74.0588055556,CAMP GATEWAY - STATEN ISLAND,NY,7,TENT ONLY NONELECTRIC,36085,Richmond,36085
44.4636944444,-112.025883333,AL TAYLOR CABIN,ID,1,CABIN NONELECTRIC,16033,Clark,16033
38.2267416667,-112.392755556,LeBaron Campground,UT,12,STANDARD NONELECTRIC,49001,Beaver,49001
32.6444444444,-109.82583333299999,LOWER TWILIGHT GROUP SITE,AZ,1,GROUP STANDARD AREA NONELECTRIC,04009,Graham,04009
47.6083333333,-120.885,CHATTER CREEK GROUP SITE,WA,1,GROUP STANDARD NONELECTRIC,53007,Chelan,53007
47.958055555600005,-120.5375,SILVER FALLS GROUP SITE,WA,1,GROUP STANDARD NONELECTRIC,53007,Chelan,53007
42.3588888889,-122.35694444399999,BIG ELK GUARD STATION,OR,1,CABIN ELECTRIC,41029,Jackson,41029
37.7044444444,-106.646666667,ALDER GUARD STATION,CO,1,CABIN ELECTRIC,08105,Rio Grande,08105
43.7683333333,-121.633055556,FALL RIVER GUARD STATION,OR,1,CABIN NONELECTRIC,41017,Deschutes,41017
48.5638888889,-116.89333333299999,KALISPELL ISLAND GROUP SITE,ID,1,GROUP TENT ONLY AREA NONELECTRIC,16017,Bonner,16017
32.6444444444,-109.82583333299999,UPPER TWILIGHT GROUP SITE,AZ,1,GROUP STANDARD AREA NONELECTRIC,04009,Graham,04009
47.16472222220001,-113.531111111,DOUBLE ARROW LOOKOUT,MT,1,CABIN ELECTRIC,30063,Missoula,30063
48.884166666700004,-116.16944444399999,SNYDER GUARD STATION (ID),ID,1,CABIN ELECTRIC,16021,Boundary,16021
48.5511111111,-116.865555556,BARTOO ISLAND GROUP SITE,ID,1,GROUP TENT ONLY AREA NONELECTRIC,16017,Bonner,16017
42.654,-122.378,LODGEPOLE GUARD STATION,OR,1,CABIN NONELECTRIC,41029,Jackson,41029
34.65,-118.76666666700001,PYRAMID LAKE - EMIGRANT LANDING DAY USE AREA,CA,150,MOORING,06037,Los Angeles,06037
45.381388888900005,-121.85944444399999,RILEY HORSE CAMPGROUND,OR,14,EQUESTRIAN NONELECTRIC,41005,Clackamas,41005
46.4383333333,-86.7083333333,BAY FURNACE CAMPGROUND,MI,49,STANDARD NONELECTRIC,26003,Alger,26003
36.39,-93.8769333333,STARKEY CAMPGROUND,AR,23,STANDARD ELECTRIC,05015,Carroll,05015
45.2175,-121.384166667,ROCK CREEK (OR),OR,33,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,41065,Wasco,41065
47.4058333333,-121.58166666700001,Tinkham Campground,WA,46,STANDARD NONELECTRIC,53033,King,53033
30.6775,-97.7591666667,RUSSELL PARK,TX,20,STANDARD NONELECTRIC;OVERNIGHT SHELTER ELECTRIC,48491,Williamson,48491
40.8870638889,-122.765813889,ALPINE VIEW CAMPGROUND,CA,53,STANDARD NONELECTRIC,06105,Trinity,06105
43.501944444399996,-121.974444444,CRESCENT LAKE (OR),OR,47,STANDARD NONELECTRIC;YURT,41035,Klamath,41035
36.6647222222,-118.83166666700001,UPPER STONY CREEK CAMPGROUND,CA,24,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,06107,Tulare,06107
36.2184194444,-94.01591111110001,WAR EAGLE CAMPGROUND,AR,26,STANDARD ELECTRIC,05143,Washington,05143
45.100277777799995,-121.745833333,JOE GRAHAM HORSE CAMPGROUND,OR,14,EQUESTRIAN NONELECTRIC,41005,Clackamas,41005
36.3343,-93.933575,ROCKY BRANCH CAMPGROUND,AR,41,STANDARD ELECTRIC,05007,Benton,05007
40.9261111111,-122.91527777799999,MARY SMITH CAMPGROUND,CA,18,TENT ONLY NONELECTRIC,06105,Trinity,06105
34.7605555556,-76.4122222222,GREAT ISLAND CABIN CAMP,NC,25,CABIN NONELECTRIC,37031,Carteret,37031
36.7225,-81.49055555560001,HURRICANE CAMPGROUND,VA,26,TENT ONLY NONELECTRIC;STANDARD NONELECTRIC,51173,Smyth,51173
34.6930555556,-77.0822222222,CEDAR POINT CAMPGROUND,NC,40,STANDARD ELECTRIC,37031,Carteret,37031
36.7044444444,-106.23555555600001,HOPEWELL LAKE CAMPGROUND,NM,32,STANDARD NONELECTRIC;GROUP STANDARD NONELECTRIC,35039,Rio Arriba,35039
40.7855555556,-122.771666667,ACKERMAN CAMPGROUND,CA,49,STANDARD NONELECTRIC,06105,Trinity,06105
34.8983333333,-76.2563888889,LONG POINT CABIN CAMP,NC,20,CABIN ELECTRIC,37031,Carteret,37031
47.3822222222,-94.6016666667,CASS LAKE LOOP,MN,20,STANDARD NONELECTRIC,27021,Cass,27021
38.332777777800004,-108.125277778,SILESCA CABIN,CO,1,CABIN ELECTRIC,08085,Montrose,08085
46.767222222200004,-121.79444444399999,COUGAR ROCK GROUP CAMPGROUND,WA,5,GROUP TENT ONLY AREA NONELECTRIC,53053,Pierce,53053
45.303055555600004,-121.86472222200001,CAMP CREEK,OR,24,TENT ONLY NONELECTRIC;STANDARD NONELECTRIC,41005,Clackamas,41005
44.2569444444,-122.03888888899999,OLALLIE AT MCKENZIE BRIDGE,OR,15,STANDARD NONELECTRIC,41043,Linn,41043
46.2281888889,-86.59700000000002,PETES LAKE CAMPGROUND,MI,48,GROUP STANDARD NONELECTRIC;STANDARD NONELECTRIC,26153,Schoolcraft,26153
43.6102777778,-115.93805555600001,MACKS CREEK PARK,ID,15,STANDARD NONELECTRIC;TENT ONLY NONELECTRIC,16015,Boise,16015
34.1844444444,-83.99055555560001,VAN PUGH SOUTH CAMPGROUND,GA,55,STANDARD ELECTRIC;TENT ONLY NONELECTRIC,13139,Hall,13139
47.897777777799995,-121.4025,Troublesome Creek Campground,WA,25,TENT ONLY NONELECTRIC;STANDARD NONELECTRIC,53061,Snohomish,53061
47.3994444444,-121.093611111,CAYUSE HORSE CAMP,WA,14,EQUESTRIAN NONELECTRIC,53037,Kittitas,53037
58.0013888889,-135.771388889,Eight Fathom Cabin,AK,1,CABIN NONELECTRIC,02105,Hoonah-Angoon,02105
45.1588888889,-122.151666667,FISH CREEK (OR),OR,24,TENT ONLY NONELECTRIC;YURT,41005,Clackamas,41005
47.3786111111,-94.52138888889999,WANAKI LOOP,MN,24,STANDARD NONELECTRIC,27021,Cass,27021
34.5102777778,-112.387222222,EAGLE RIDGE GROUP CAMPGROUND,AZ,2,GROUP STANDARD ELECTRIC,04025,Yavapai,04025
47.721111111099994,-121.395555556,Money Creek Campground,WA,23,STANDARD NONELECTRIC,53033,King,53033
31.7125,-110.85666666700001,KENT SPRINGS CABIN,AZ,1,CABIN ELECTRIC,04023,Santa Cruz,04023
47.2916666667,-113.56440833299999,LAKE INEZ POINT 6 (GROUP CAMP SITE),MT,1,GROUP STANDARD NONELECTRIC,30063,Missoula,30063
